tripID,source,Choice,Options,turnsPerkm,turnsLeftPerkm,turnsRightPerkm,perc_Detour,signalsPerkm,percCycleWay,percBikeLane,percSharrow,percFootway,percPrimary,percSecondary,percResidential,FlickrPerkm,PSOverlap,percImpervious,percRoadRR,percBareGround,percBldg,percGrass,percTree,percWetland,percInlandWater,percCropland,percOcean,percBeach,percAADTgt5k,percAADTgt10k,percSlowdownLT2,percSlowdownLT4,Gender,age,Weight,IntPerKM
687098186,ShortestPath,0,4,1.907148004,1.072770715,0.834377229,0,0.834377229,0,3,0,2.095009327,9,43.00297165,20.57710648,3.695099115,-0.199575201,24.39072037,19.0178051,1.658307552,10.15409184,19.77656937,17.14570618,4.394156933,3.391537189,0,0,0,13.97572708,13.97157288,53.71804047,75.53014374,0,0,1,11.80047811
687654762,EndomondoTrip,1,4,0.25609979,0.25609979,0,7.888204098,0.768299401,0,0,31,0,0,0,0,2.560997963,-0.819017947,26.74972343,18.71387863,1.467486024,16.0828743,14.56049156,18.99192238,0.584554553,2.849067926,0,0,0,70.43074036,70.43074036,103.3777618,103.5607986,2,0,1,15.1098882
687654762,GoogleTrip,0,4,0.76023674,0.506824493,0.253412247,9.032410622,1.013648987,16,22,31,0,0,5.931000233,0,50.04891586,-0.267285764,21.34899712,19.90241432,0.437315583,11.757411,17.70723152,22.13910103,0.552718282,6.154811859,0,0,0,28.16544914,5.937740803,73.7596817,82.71929169,2,0,1,9.883077373
687654762,MapQuestTrip,0,4,0.25609979,0.25609979,0,7.888204098,0.768299401,0,0,31,0,0,0,0,2.560997963,-0.819017947,26.74972343,18.71387863,1.467486024,16.0828743,14.56049156,18.99192238,0.584554553,2.849067926,0,0,0,70.43074036,70.43074036,103.3777618,103.5607986,2,0,1,15.1098882
687654762,ShortestPath,0,4,1.243356586,0.690753698,0.552602947,0,0.967055142,0,0,15,2.372361183,10,30.15965843,16.98111916,4.697124958,-0.157298341,20.22649002,19.66742706,1.032750607,8.133117676,20.36639214,24.80088615,1.790651798,3.900217056,0,0,0,16.23900795,16.2341938,65.51029968,86.78672791,2,0,1,11.60466196
1301395336,EndomondoTrip,1,4,0.677966177,0.474576324,0.203389853,4.110735416,2.71186471,0,0,0,0,56,10.16521072,7.467325211,332.8813782,-0.71702373,35.20724869,23.51706886,2.16907239,18.18347931,8.91860199,5.382432461,0.021011271,0.628973722,0,6,0,51.90499496,27.84151077,64.59617615,87.83477783,0,0,1,17.0169508
1301395336,GoogleTrip,0,4,0.808988094,0.311149269,0.497838825,13.42394543,1.804665804,0,0,0,0.196358502,47,2.665477276,14.03884697,172.687851,0.038428891,27.03104782,20.56497383,0.574302614,17.6299305,14.86858845,8.645044327,0,0.332530797,0,10,0,48.07493973,34.60248566,60.0510788,83.85462189,0,0,1,11.76144257
1301395336,MapQuestTrip,0,4,0.338689476,0.270951599,0.0677379,4.200985432,2.844991684,0,0,0,0.033015773,63,0.78904146,9.1478405,338.0121155,-0.592959583,35.51328278,24.34087753,1.561450958,18.32827759,8.671834946,5.035117626,0.021100689,0.530531585,0,6,0,56.91879654,41.0042305,60.69155121,79.45301056,0,0,1,17.0022122
1301395336,ShortestPath,0,4,0.35291779,0.35291779,0,0,3.035092831,0,0,0,0,86,0,13.84230709,381.7864685,-0.484226674,33.97271729,24.6226635,1.424011111,17.77419853,9.419225693,5.907250881,0.021829357,0.653463185,0,6,0,44.13923264,43.99088669,46.58756638,74.36075592,0,0,1,17.64588909
1302195892,EndomondoTrip,1,4,0.989178896,0.769361377,0.219817534,6.934113503,1.758540273,0,0,0,0,69,0,29.90497398,124.086998,-0.618198454,31.7286644,20.88825989,0.780541182,15.74869728,11.90469837,8.155877113,0.034245968,1.025155187,0,10,0,34.23106766,32.97359085,82.00015259,95.80393219,0,0,1,13.18905227
1302195892,GoogleTrip,0,4,0.449225128,0.336918831,0.112306282,4.651287079,1.909206748,0,0,0,0,62,0.696500361,11.35249615,112.8678131,-0.666760683,33.34134674,20.86720657,1.163170457,16.36105537,11.00203228,6.423295975,0.034931406,0.878275394,0,10,0,57.11712265,30.96753883,77.46253204,88.73603058,0,0,1,15.49826672
1302195892,MapQuestTrip,0,4,0.337103993,0.337103993,0,4.593806744,2.134991884,0,0,0,0,66,1.355447292,5.028060913,129.8973999,-0.856236577,33.79971695,21.26664734,1.152237296,17.04117393,10.05042171,5.882379532,0.034820359,0.875483274,0,10,0,61.48109818,35.31714249,77.05618286,89.52239227,0,0,1,16.29335992
1302195892,ShortestPath,0,4,0.470119864,0.352589905,0.117529966,0,1.998009443,0,0,0,0,73,0,22.12425613,196.2750397,-0.173987806,33.34247589,21.67682076,1.084077477,14.89093018,11.12361908,6.696022987,0.036419705,1.075090766,0,10,0,76.98960876,74.11280823,61.06378555,79.11995697,0,0,1,16.68925545
1303412278,EndomondoTrip,1,4,2.427456379,1.09627068,1.331185818,7.174098015,0.54813534,28,0,0,25.38083076,16,0,26.18102264,144.9426422,-0.394777924,21.16569901,10.54638958,3.172001362,7.423212528,11.80884933,10.98295593,0,0.554188728,0,5,29,10.38228035,10.27044773,79.32667542,87.51557922,0,52,1,12.52880719
1303412278,GoogleTrip,0,4,1.13088119,0.403886139,0.726995051,3.894037962,1.050104022,20,0,14,15.35580444,34,0.787298203,10.58218384,162.6853333,-0.58104682,24.3230114,13.40433979,2.762719154,6.626183987,11.94683266,9.535042763,0,0.834065139,0,7,24,12.12977409,12.01441097,72.04032135,84.9460144,0,52,1,15.50922808
1303412278,MapQuestTrip,0,4,0.655627012,0.245860115,0.409766883,2.403014898,1.229300618,21,0,14,15.50811672,49,0.795107305,10.80694962,165.2180023,-0.711162984,24.15231705,15.10008049,2.990605831,7.258398056,12.8539257,10.99050045,0,0.435904324,0,4,22,12.3883152,12.27127266,77.48369598,91.08662415,0,52,1,13.60426006
1303412278,ShortestPath,0,4,0.41961363,0.335690916,0.083922729,0,2.517681837,0,14,24,0,87,0,9.861670494,153.9981995,-0.110442661,32.44223022,20.46743584,2.048919678,14.95543957,14.18910313,12.30155277,0,0.386683375,0,3,0,52.13541412,51.84676361,50.13082504,77.51370239,0,52,1,14.33456778
1303953266,EndomondoTrip,1,4,1.640103221,0.937201858,0.702901363,48.74269104,0.468600929,0,0,0,0,0,13.51677418,51.34027481,172.2108307,-0.214485437,18.01551056,9.792446136,0.120607585,17.88847733,15.2148447,38.67944717,0,0.288667321,0,0,0,14.50790119,13.59679794,74.04439545,82.65234375,1,0,3.636363636,12.41792438
1303953266,GoogleTrip,0,4,1.075539589,0.614594042,0.460945517,13.40976429,1.38283658,0,0,0,0,18,30.70298958,19.45125961,144.5832367,-0.423777997,23.37199783,16.68971062,0.352810562,18.56886864,19.61776543,21.34231567,0,0.056531422,0,0,0,40.67480469,40.55235672,46.7886467,75.14214325,1,0,3.636363636,12.59917741
1303953266,MapQuestTrip,0,4,0.971390486,0.161898419,0.809492111,7.630702972,2.590374708,0,0,0,0,1,20.14639473,31.45222282,343.8722534,-0.101526089,26.07522774,16.42108345,0.359438688,25.82758713,14.86178207,16.40093422,0,0.053948302,0,0,0,44.12724686,23.715868,69.31734467,80.32952881,1,0,3.636363636,16.51363875
1303953266,ShortestPath,0,4,4.530562401,2.091028929,2.43953371,0,0.697009623,0,0,0,0,0,0.931321383,72.74721527,117.6203766,-0.212516516,26.9775219,14.93448639,0.487756938,25.37388802,15.84332848,16.32476807,0,0.058250111,0,0,0,7.472940922,3.504463673,91.57218933,94.66653442,1,0,3.636363636,17.94799788
1304518368,EndomondoTrip,1,4,3.136887312,1.372388124,1.764499068,24.20235634,1.9605546,9,0,0,1.450909853,37,0,45.61892319,164.0984192,-0.218993887,34.20194244,11.97578907,0.935424268,21.94395256,17.12298012,6.790865898,0,0.27669692,0,2,5,38.43839645,27.34996605,63.53301239,77.46891022,0,39,1,15.29232542
1304518368,GoogleTrip,0,4,1.117334485,0.446933806,0.670400679,8.967143059,2.23466897,11,0,0,17.56569672,49,0,22.50056076,136.3148041,-0.344410419,34.54357147,13.85232735,0.700632453,19.33515167,9.060390472,5.239242554,0,0.47033605,0,3,13,50.90459061,36.31176758,79.63352966,88.00120544,0,39,1,16.53655043
1304518368,MapQuestTrip,0,4,1.989823937,0.884366214,1.105457783,10.13785648,1.105457783,11,0,0,40.36800766,16,0,31.13743401,97.28028107,-0.536796033,28.25419998,7.510790825,1.144187212,17.34384537,20.74697685,4.948631763,0.039239466,0.60910356,0,3,16,17.36508179,0.968835056,62.99615097,66.23323059,0,39,1,15.03422543
1304518368,ShortestPath,0,4,2.435055017,1.217527509,1.217527509,0,1.461032987,12,0,0,4.409342289,26,0,58.23472214,55.76275635,-0.370143175,34.47518921,12.57009697,1.106083512,21.55895805,14.82093811,6.285531998,0,0.280388296,0,3,6,18.38768768,3.050011158,72.27133179,80.02189636,0,39,1,15.58435162
1307641304,EndomondoTrip,1,4,1.836647034,0.955056429,0.881590545,15.07078838,2.057044744,0,0,0,0,43,18.97486115,33.24544525,108.5091019,-0.199856058,28.99530411,19.5772419,0.431996793,21.90214729,16.43867683,9.996624947,0.02664819,0.389359683,0,2,0,42.99213409,33.6595459,74.49255371,91.43102264,0,0,1,13.00346086
1307641304,GoogleTrip,0,4,1.258437634,0.786523521,0.471914113,7.482825756,1.651699305,0,0,0,23.37288475,28,27.08644295,21.0849514,875.8725586,-0.537083983,25.7938385,15.22545052,4.088611126,18.4324398,14.12018108,12.13961697,0,0.225545838,0,2,8,35.87679672,25.00451088,98.8142395,110.2948761,0,0,1,12.26976656
1307641304,MapQuestTrip,0,4,1.380248666,0.460082918,0.920165837,10.24678421,1.303568244,14,0,0,51.58650589,23,0,6.615539074,1162.092773,-0.283970356,24.54855347,9.301383972,4.51897192,14.77789688,7.949304581,6.810531616,0,0.276207834,0,2,30,22.62876701,16.86544991,86.64347839,91.5982666,0,0,1,15.33609684
1307641304,ShortestPath,0,4,0.845377684,0.59176439,0.253613293,0,4.734115124,0,0,0,0,50,38.74956894,6.979608536,1161.80249,-0.221973762,32.7782402,24.29769135,0.129740342,27.67500496,6.296302795,4.79090786,0,0.169712573,0,4,0,83.40145111,77.95413208,56.04439545,95.00045013,0,0,1,15.72402485
1308582724,EndomondoTrip,1,4,1.951390028,0.780556023,1.170834064,23.39538193,1.170834064,0,0,0,1.455542326,17,3.310985327,76.68927002,171.3970947,-0.106799185,27.82090378,16.23842812,0.407396048,23.41268921,17.29021263,12.69298267,0,0.242235482,0,2,0,12.29776764,9.162255287,82.66735077,88.88030243,1,25,3.636363636,10.79769161
1308582724,GoogleTrip,0,4,1.430562615,0.752927721,0.677634954,6.60276413,2.409368515,0,0,0,26.75899315,50,8.139466286,13.44306564,1026.315796,-0.578074217,27.88817787,17.46404457,4.28102684,16.41575432,9.402201653,7.025973797,0,0.211779028,0,10,8,36.54940414,31.60072899,63.62870026,85.82360077,1,25,3.636363636,15.58560334
1308582724,MapQuestTrip,0,4,1.866399884,1.119839907,0.746559918,7.512029171,1.941055894,1,0,0,48.21999359,34,0,11.78974056,1113.195557,-0.481713563,24.69177628,13.18394566,4.865645409,13.07680321,13.45225811,7.270690441,0.013430891,0.216725737,0,5,18,15.0023737,10.02105141,72.2122879,81.42642975,1,25,3.636363636,15.3044787
1308582724,ShortestPath,0,4,0.722377539,0.240792528,0.481585056,0,4.013208866,0,0,0,2.312273026,40,33.42626953,19.40192032,977.2965698,-0.440904111,28.08392525,21.67303467,0.39201206,21.23543167,11.74013519,4.918290615,0,0.214145824,0,12,0,50.11529541,46.28992844,62.34837723,81.67394257,1,25,3.636363636,15.08966465
1313936274,EndomondoTrip,1,4,3.736594439,1.644101501,2.092492819,45.09173965,2.391420364,0,2,0,42.29832458,4,9.979172707,39.10865784,603.3852539,-0.070583612,27.57703209,23.55306435,0.549629927,23.75743675,12.3101387,10.03785133,0,0.299303442,0,2,0,21.74946594,14.62671089,52.58590698,67.34141541,1,25,3.636363636,12.85388479
1313936274,GoogleTrip,0,4,0.797866762,0.598400056,0.19946669,8.719705582,1.396266818,0,23,7,0,7,10.05940628,81.54403687,549.9296875,-0.060407791,26.85593605,19.99984169,0.305962712,29.39455795,12.39583874,10.11495304,0,0.148633048,0,1,0,8.020472527,7.623448849,91.85036469,93.13292694,1,25,3.636363636,12.96533472
1313936274,MapQuestTrip,0,4,0.434036791,0,0.434036791,0,3.255275965,0,29,5,0,94,0.502271116,5.015014648,209.2057343,-0.691726148,27.23777962,26.06826973,0.480304092,20.54948235,16.92194366,7.36038208,0.076197974,0.496571094,0,1,0,87.89558411,87.68379211,35.95085526,78.69921112,1,25,3.636363636,17.57849035
1313936274,ShortestPath,0,4,0.867438376,0.650578797,0.216859594,0,3.252893925,0,29,4,2.105019331,92,0.502614737,5.018445492,209.0526428,-0.713288069,27.33072472,26.03166771,0.480402827,20.59909058,16.85177803,7.324216366,0.076213636,0.496673137,0,1,0,84.73866272,84.52713776,34.8454628,76.53102875,1,25,3.636363636,16.68939333
1338639986,EndomondoTrip,1,4,1.330091596,0.483669668,0.846421897,4.217064381,2.660183191,0,0,0,82.0630188,0,0.050689295,1.601275206,30.35027122,-0.174730912,32.96874619,26.96490288,0.391145617,8.765042305,15.71294785,13.13428402,0.130381867,1.932549119,0,0,0,25.38336754,25.38336754,27.40583992,55.54679489,0,60,1,12.69632844
1338639986,GoogleTrip,0,4,1.350784183,0.859589934,0.491194248,2.62056303,1.473582745,0,0,0,0.235986531,0,12.22724724,7.194571018,11.42026615,-0.158053324,29.57194519,21.00837898,3.68993187,11.30378914,22.46777153,10.07054138,0.186900303,1.700743675,0,0,0,43.66181946,43.66181946,60.19369507,67.68219757,0,60,1,22.10374175
1338639986,MapQuestTrip,0,4,1.35887289,0.617669523,0.741203427,2.009712696,1.853008509,0,0,0,0,0,43.15951538,8.665155411,12.9710598,-0.496019363,32.65998459,21.87130165,1.360668302,12.92215729,15.97194862,13.17614174,0.163240746,1.874556184,0,0,0,25.22489548,25.22489548,62.17441177,66.09708405,0,60,1,21.0007634
1338639986,ShortestPath,0,4,2.772364855,1.134149194,1.638215542,0,1.638215542,0,0,0,11.04496098,1,28.55981827,15.74120712,14.49190617,-0.567399442,31.7514267,21.34002686,4.061823845,11.06591225,16.8481102,13.03552723,0.208207741,1.688964963,0,0,0,19.08777618,19.08777618,63.61190414,73.50198364,0,60,1,19.7846029
1345064724,EndomondoTrip,1,4,1.46113658,0.547926247,0.913210392,5.100294113,3.10491538,0,0,0,7.699743271,0,86.89047241,3.613779068,748.8325195,-0.061007995,33.43572235,22.35447502,1.724200368,27.67703819,6.733799458,5.521063328,0,1.106241226,0,1,0,92.69480896,53.02048111,18.73934364,57.34489441,0,0,1,19.36006037
1345064724,GoogleTrip,0,4,1.433394909,0.477798283,0.955596566,20.5261898,1.911193132,0,0,0,10.08681774,18,11.38265991,37.24291611,646.1425781,-0.191151127,31.60646439,19.32947922,0.707284629,20.86298943,12.479249,9.267846107,0,0.533007681,0,5,0,30.27555466,30.05432892,56.23025894,79.67702484,0,0,1,15.28954552
1345064724,MapQuestTrip,0,4,2.064988136,0.938630998,1.126357198,2.253901243,3.566797733,0,0,0,7.345772743,77,9.477436066,3.70362711,1515.51355,-0.330329388,38.53928757,20.72024918,0.501628399,26.37891579,5.831617355,5.039494038,0,0.560026944,0,2,0,91.48382568,91.1936264,18.32196999,50.33763885,0,0,1,21.40078675
1345064724,ShortestPath,0,4,4.031104565,1.919573665,2.111531019,0,2.111531019,0,0,0,25.55398178,26,0,34.9535408,993.1873779,-0.390754491,34.7389183,18.57971764,0.550011575,21.2647953,11.45818806,9.125086784,0,0.477295578,0,4,0,36.21531296,35.84715271,48.71903229,67.9174118,0,0,1,17.85203471
1353760766,EndomondoTrip,1,4,2.150066853,0.992338479,1.157728314,18.40947914,2.646235943,0,0,0,0,0,49.55612946,30.38478661,53.42089081,-0.143390834,36.90445328,20.56156349,1.751496553,26.07533836,7.799715519,5.968846321,0,0.938585162,0,0,0,68.38779449,35.66722488,43.63818741,72.18721008,0,40,1,16.70436487
1353760766,GoogleTrip,0,4,1.30457294,0.559102654,0.745470226,5.081133366,1.677308083,0,0,0,0,8,11.18208599,58.63121033,44.9145813,-0.75198245,38.54320908,18.65936661,1.826723933,23.69340134,10.57931328,5.843444824,0,0.854542792,0,0,0,19.221838,11.31327248,80.34015656,89.64867401,0,40,1,13.41846424
1353760766,MapQuestTrip,0,4,1.304145336,0.55891943,0.745225906,5.115587234,1.676758289,0,0,0,0,7,10.80710506,60.01847458,44.89986038,-0.67717427,38.54166794,18.65826225,1.82661581,23.69643784,10.57942677,5.843099117,0,0.854492188,0,0,0,19.21553802,11.30956459,80.31381989,89.61928558,0,40,1,13.41406599
1353760766,ShortestPath,0,4,3.525068521,1.566697121,1.958371401,0,0.9791857,0,0,0,6.338306904,7,5.732489586,67.62054443,51.30932999,-0.188656762,37.95410156,17.41878128,1.603916168,23.68570137,10.90631485,7.572561741,0,0.858622432,0,0,0,14.55648804,1.495172739,81.71561432,93.17290497,0,40,1,14.6877857
1354335134,EndomondoTrip,1,4,0.932997465,0.466498733,0.466498733,0.189940363,1.399496198,0,0,0,52.56915283,0,0,9.101736069,0.466498733,-0.316343337,21.81157684,20.02637291,0.377142757,14.85979366,19.40671539,19.14852333,0.366999537,4.002876759,0,0,0,48.05104446,48.05104446,68.44164276,81.28439331,1,40,3.636363636,8.630226749
1354335134,GoogleTrip,0,4,2.233113766,1.015051723,1.218062043,15.11354256,0.609031022,18,0,0,0,0,11.57213402,8.817890167,3.248165607,-0.213506341,21.41700363,20.9052639,0.458299607,16.44615364,20.32712555,16.2631588,0.510121465,3.672874451,0,0,0,9.856489182,9.856489182,80.28430939,82.93103027,1,40,3.636363636,7.714393302
1354335134,MapQuestTrip,0,4,1.390968561,0.695484281,0.695484281,0.804180861,1.159140468,0,0,0,0,0,41.00912857,14.46414375,0.231828094,-0.763609588,20.82224274,18.12732887,0.377251118,16.62658501,20.39083672,19.55831337,0.369908035,3.727534771,0,0,0,39.09297562,39.09297562,73.1437912,82.35715485,1,40,3.636363636,7.650326944
1354335134,ShortestPath,0,4,1.402154446,0.701077223,0.701077223,0,1.402154446,0,0,0,3.727979422,0,49.89871979,9.861689568,0.467384815,-0.777605832,21.62222099,19.57710075,0.367215186,15.79672718,19.52067757,18.8870697,0.372765034,3.856221914,0,0,0,48.0325737,48.0325737,63.84729767,78.69010162,1,40,3.636363636,9.114003845
1354376220,EndomondoTrip,1,4,2.164167881,1.082083941,1.082083941,18.52815437,1.442778587,0,0,0,92.20298004,0,0,4.184039116,1.442778587,0.075906098,27.52806091,20.22887611,0.244232386,17.29735565,13.43204975,18.17483902,0.919893265,2.174691916,0,0,0,33.14780426,17.56445313,65.25071716,69.59519196,1,40,3.636363636,10.4601445
1354376220,GoogleTrip,0,4,2.05258131,1.119589686,0.932991445,14.55750751,1.119589686,0,0,0,0,0,0,27.71792603,2.05258131,-0.235144481,22.12281609,16.84176064,0.544216692,16.50543022,21.2237072,17.22560883,0.941428006,4.595029831,0,0,0,0.672526896,0.672526896,112.2669907,112.4540024,1,40,3.636363636,11.19589742
1354376220,MapQuestTrip,0,4,2.544585943,1.484341741,1.060244083,0.808083236,1.272292972,0,0,0,3.40135932,0,9.439165115,26.57639313,0.848195255,-0.559434533,21.04311562,15.60955429,0.401328176,16.03454018,22.27244759,20.68065262,0.707182527,3.251180649,0,0,0,10.83359051,10.83359051,91.14002228,91.14002228,1,40,3.636363636,8.481952754
1354376220,ShortestPath,0,4,1.923861146,1.068811774,0.855049372,0,1.49633646,0,0,0,16.68357849,0,0,24.65620804,1.068811774,-0.580423772,21.38284683,16.8874054,0.392236769,15.2615757,21.29200363,20.09916306,0.717402756,3.96736455,0,0,0,27.58175468,27.58175468,82.08937073,90.4937973,1,40,3.636363636,10.04683044
1356683644,EndomondoTrip,1,4,1.97157824,1.067938209,0.903640032,6.979299545,1.47868371,0,0,0,24.38117981,8,36.68379211,26.1224041,6.571927547,-0.117779747,26.26392937,23.47704887,0.384054124,11.75411224,20.97704887,15.02288437,0,1.546497703,1,0,0,43.11552429,42.91750717,43.54135132,50.15497208,1,30,3.636363636,11.25442613
1356683644,GoogleTrip,0,4,1.671834588,0.835917294,0.835917294,5.133042812,1.588242888,12,0,0,0.025087785,3,61.89053345,21.8227253,4.179586411,-0.162857324,24.74880981,21.94479752,0.601314664,11.62921715,20.90616417,17.06787872,0.027500167,1.897511601,1,0,0,67.13450623,66.91114807,48.79851151,74.52883911,1,30,3.636363636,11.20129161
1356683644,MapQuestTrip,0,4,1.479702234,0.700911582,0.778790593,12.84487152,1.090306878,0,0,0,1.804918528,0,27.26468468,1.957123637,10.20215702,-0.088777162,27.53039932,19.61486244,0.532584012,14.57033443,20.62965012,14.88418961,0.035985406,2.201993942,0,0,0,28.45203781,28.34186554,79.68147278,92.27072906,1,30,3.636363636,11.91549647
1356683644,ShortestPath,0,4,2.460710764,1.054590344,1.40612042,0,0.966707826,0,0,0,1.785468817,15,3.316076517,45.75105286,13.35814381,-0.109082721,22.65447998,14.86606407,2.296303272,7.81563139,29.07084084,20.39387321,0,0.97584939,2,0,0,24.32007027,22.32185555,68.33969879,71.56865692,1,30,3.636363636,12.56720143
1356783376,EndomondoTrip,1,4,1.114511132,0.557255566,0.557255566,10.2888279,1.592158794,11,0,0,82.22762299,0,0,1.899726748,8.756873131,-0.020546138,26.21656418,24.3006649,0.606329143,10.87917709,19.45768356,16.25516891,0.097548224,1.533993602,1,0,0,0.733166397,0.63306582,11.88497066,17.5567627,1,30,3.636363636,8.995697146
1356783376,GoogleTrip,0,4,1.7183429,0.900084376,0.818258524,7.299419403,1.472865343,14,0,0,8.944703102,7,41.00491333,7.45203352,21.11106873,-0.287997693,21.09402466,19.58032608,0.569859684,9.004507065,23.77707291,16.5124321,0.050368879,7.136249542,2,0,0,29.93263054,29.85798073,49.72139359,66.89763641,1,30,3.636363636,11.21014161
1356783376,MapQuestTrip,0,4,2.093462229,1.088600278,1.004861832,4.848639965,1.088600278,0,0,0,7.448828697,10,10.01955986,20.83596802,10.80226421,-0.516057909,21.05826187,14.43461609,0.746241033,9.701806068,26.54437828,21.40816879,0.147027656,4.328399658,2,0,0,16.87203598,16.86016655,86.13694,97.24984741,1,30,3.636363636,12.97946522
1356783376,ShortestPath,0,4,2.633960009,1.141382575,1.492577314,0,0.965785265,0,0,0,10.78364277,15,2.988675594,36.61310577,19.40350533,-0.387518913,21.33880615,13.60687828,2.309468031,8.186185837,30.38648987,18.69067764,0.036764834,3.47356987,2,0,0,6.814121723,6.814121723,67.43490601,80.09513092,1,30,3.636363636,11.76502085
1356801140,EndomondoTrip,1,4,0.639915884,0.365666211,0.274249673,12.35189629,3.473829031,0,0,0,53.5918045,8,25.25611305,0.077055268,397.479187,-0.08221063,35.01105881,22.32299995,2.459285736,24.32933617,8.299085617,7.055208206,0,0.523027062,0,0,0,93.03565979,73.04026031,12.36367321,59.84170151,0,33,1,12.06698518
1356801140,GoogleTrip,0,4,1.355322599,0.6776613,0.6776613,6.093948841,1.839366317,0,0,0,0,4,16.84784126,40.16197968,77.05976868,-0.331440181,34.83105087,20.96702385,1.326026797,22.9177227,11.74021626,7.770656109,0,0.447301656,0,0,0,44.6372261,41.45750809,81.31176758,91.87599182,0,33,1,13.55322592
1356801140,MapQuestTrip,0,4,1.026771784,0.560057342,0.466714442,10.03326988,2.893629551,0,0,0,0,27,2.567894697,11.54773045,429.2839355,-0.19956401,34.17208099,20.28487778,1.108065605,24.207407,11.13645554,8.548204422,0,0.542910695,0,0,0,78.14202118,61.91163635,63.24602127,81.17683411,0,33,1,16.24166269
1356801140,ShortestPath,0,4,3.389371634,1.848748207,1.540623546,0,2.054164648,0,0,0,0.770892799,17,29.21798325,41.86958313,69.22534943,-0.125863999,35.67300415,24.1483326,1.218655825,21.6524353,9.327100754,7.527163029,0,0.453308403,0,0,0,48.23187637,32.96334839,56.85464478,83.83701324,0,33,1,18.17935717
1360813304,EndomondoTrip,1,4,1.04846096,0.65528816,0.39317289,2.102853298,1.96586442,0,0,0,66.35142517,0,0,7.877887249,249.6647797,-0.166027158,30.08541298,22.45407104,1.052000046,17.99188423,11.70251369,8.893321037,0,0.082623318,0,8,0,52.79197693,52.79197693,37.15927505,51.70934677,0,53,1,15.98903044
1360813304,GoogleTrip,0,4,1.105494618,0.859829128,0.245665461,8.939675331,1.228327274,2,0,0,0.983648479,1,23.78172493,12.71752739,206.236145,-0.363790512,33.02776337,20.28239822,3.320253849,18.07726669,11.26148987,6.958058834,0,0.06892579,0,7,0,58.26525116,12.79991913,58.51918793,84.79320526,0,53,1,19.03907305
1360813304,MapQuestTrip,0,4,0.575775027,0.575775027,0,16.20301056,1.497014999,1,0,0,2.883871317,23,0,18.23106956,203.8243561,-0.380572051,30.95463753,20.68732071,1.615109801,20.24373817,11.32631397,7.789321423,0,0.173230916,0,7,0,60.61752701,37.34837341,63.66288376,81.50208282,0,53,1,16.58231993
1360813304,ShortestPath,0,4,2.007203579,1.070508599,0.936695039,0,2.141017199,3,0,0,3.049165964,68,0,6.631820202,274.3178406,-0.294933319,30.53549957,23.62794304,1.499376774,19.00625229,10.92326355,7.314766884,0,0.075210586,0,7,0,60.78329086,60.78329086,35.05326462,69.72625732,0,53,1,19.67059568
1361796214,EndomondoTrip,1,4,1.110975981,0.512758136,0.598217785,1.04415822,1.538274407,0,0,0,44.29229736,0,0,5.229120255,214.4183502,-0.588708282,29.03664589,20.93535423,0.912473321,17.2603817,11.20322132,7.456102848,0,0.184830815,0,13,0,66.82449341,66.77315521,50.17068863,68.76714325,0,53,1,16.57917918
1361796214,GoogleTrip,0,4,0.51561451,0.257807255,0.257807255,0.484393984,1.804650784,0,0,0,0.455474406,46,0,5.743031025,219.9095917,-0.744576335,29.04836082,21.67762375,1.188037395,18.17500305,10.54171562,6.669107914,0,0.179984733,0,13,0,91.53053284,91.47891235,49.35266495,82.52996826,0,53,1,18.39025119
1361796214,MapQuestTrip,0,4,1.162470937,0.415168196,0.747302771,3.996428967,1.494605541,1,0,0,2.420866489,19,0.975444973,4.10518074,178.9375,-0.595379353,30.69373512,20.03115463,1.320077896,18.55663872,10.34434319,5.894052982,0,0.251379758,0,13,0,73.80831146,61.282341,63.55533218,86.1149292,0,53,1,17.68616542
1361796214,ShortestPath,0,4,0.949872255,0.431760103,0.518112123,0,1.640688419,0,0,0,16.59302711,29,0,4.511301041,214.4984131,-0.988566756,28.63794327,21.77794647,1.122431636,17.4832592,11.07327366,7.169359207,0,0.180489779,0,13,0,85.18042755,85.1285553,51.16062164,79.50494385,0,53,1,17.87486831
1365050428,EndomondoTrip,1,4,2.793452263,1.396726131,1.396726131,3.725942612,0,42,0,0,6.24002409,2,0,40.99438095,155.2693939,0.0053736,14.40597534,10.10101986,5.023068905,5.978382111,14.90642166,12.11768818,0,0.55253756,0,5,32,6.582869053,6.582869053,87.32752991,87.89581299,0,52,1,12.3377478
1365050428,GoogleTrip,0,4,1.157496572,0.462998629,0.694497943,4.30321455,1.388995886,2,0,0,0,50,2.228930712,2.612189531,177.5599823,-0.441758811,27.72193718,18.89115906,2.313521147,5.423259735,19.18618965,13.00519466,0,1.341384053,0,11,1,5.037643433,5.037643433,65.32064056,78.66267395,0,52,1,21.52943661
1365050428,MapQuestTrip,0,4,0.481460571,0.240730286,0.240730286,0.303633332,1.925842285,5,0,0,0,90,2.239797831,2.624925375,187.0474396,-0.830441594,24.69215393,23.90156555,2.728194714,5.230778217,21.79048538,17.16734123,0,0.205704749,0,3,2,5.238518238,5.238518238,79.5544281,94.92454529,0,52,1,16.36965991
